3.26829	1.84109	1.54507	4.52439	1.40772	2.02498	2.11195	0.948853	1.20287	1.26797	1.61732	2.27333	3.28635	3.85052	4.30265	2.23494	3.51881	2.46436	1.55923	2.01511	1.03163	1.50028	1.98939	1.4485	1.67264	1.38715	1.88834	2.20525	2.01624	1.97259	1.67969	2.77775	2.35313	1.63537	2.14039	1.97694	1.82177	2.25877	3.85558	6.36938	1.64046	2.46604	1.90385	2.2774	2.26099	2.35817	2.81719	2.75722	2.97578	5.09923	2.30784	3.60965	6.92153	2.05911	2.92624	1.7905	1.78616	2.06068	1.89458	1.96018	3.241	2.5308	2.18148	2.61127	2.64922	1.78779	2.98904	3.77786	2.70285	5.47945	5.18384	15.6871	17.6467	10.6776	12.7322	7.85198	9.19034	17.1385	15.7995	22.6935	40.5471	11.945	48.7685	84.4197	62.0681	46.7646	28.1286	24.237	20.3574	13.0407	14.9705	12.7354	11.3471	5.86194	9.01872	4.20352	6.73434	8.88656	13.1278	5.95702	7.00257	4.50129	5.769	5.44905	6.51318	3.80213	7.51519	4.44817	3.29691	2.46239	2.8547	2.80231	4.11303	3.28455	3.28137	2.25821	1.65393	3.71165	2.87254	3.12176	4.40723	2.96378	2.43393	3.66323	4.6022	4.38191	3.674	3.87645	4.29697	4.42625	6.52238	9.94251	4.6786	3.91788	3.42452	3.67293	2.71632	4.14155	2.73451	3.08742	2.6707	2.58038	3.00294	4.7968	6.63552	3.75553	5.0273	5.37325	7.82738	6.77444	5.04519	12.1157	14.4524	11.0433	8.84548	7.25523	9.36532	12.7938	14.3797	20.734	39.7419	28.1483	66.2475	45.6021	39.5636	24.2312	8.63346	12.822	20.7057	10.5309	19.3096	7.38182	7.96457	15.2415	10.15	10.7618	5.11903	11.703	7.76252	9.5617	5.17823	19.4868	9.60296	11.7558	37.9884	14.8575	8.34082	6.55223	8.221	5.28759	6.81489	4.37067	4.52308	4.94438	8.0306	5.41899	6.86205	5.25989	7.18076
3.28856	2.71513	3.37981	1.99963	2.83368	1.5893	1.3811	1.54797	1.53372	1.24029	1.79975	2.46561	2.54518	5.97663	1.98655	3.11383	1.72553	2.10192	3.0554	2.37811	1.18072	1.88853	1.49781	2.02153	1.5863	2.03225	2.641	1.6113	1.42995	2.44245	1.31408	2.93733	3.36072	1.39693	1.69764	1.76513	1.91425	2.23001	2.56206	1.77579	2.01267	2.11505	2.00163	2.1806	2.52295	2.6721	2.74207	4.35048	4.72405	2.75539	2.39998	3.44762	1.92045	3.39831	1.8397	2.1446	1.80105	1.56316	2.71101	2.36389	2.06715	2.54222	2.10803	2.55183	2.00088	2.64133	2.30505	3.46503	3.85892	3.63672	6.01941	6.708	12.6156	15.4066	17.1768	9.72514	11.0057	18.0372	19.294	20.5132	43.566	43.9425	47.9727	61.6352	85.8511	89.755	72.9615	16.4732	35.3485	15.4456	20.459	13.5209	17.0944	11.9738	11.703	10.7722	9.6968	7.33275	14.6997	11.9229	7.17089	5.31335	4.31118	7.1227	4.81096	7.86484	3.90351	3.20346	2.89911	2.14316	3.29761	3.9434	3.83755	2.70736	2.93506	2.72542	2.47725	3.8116	2.7901	5.0134	6.90847	2.30638	3.6721	2.32233	3.76055	3.0683	4.45662	4.5583	5.33134	4.85064	9.29675	1.71787	6.28353	3.16493	3.47163	3.04453	1.77665	3.75463	2.80201	3.12451	2.54871	3.30397	2.55277	4.93572	6.02637	5.40623	5.92881	4.4988	6.34279	4.77697	15.2435	12.53	9.6975	7.28243	5.9946	6.58336	11.1069	11.6035	17.8825	17.1607	15.4913	68.5658	25.9521	41.792	23.4407	25.4288	11.0093	16.624	15.5235	15.1447	16.5782	8.82089	12.2723	7.70379	7.37616	13.4207	11.7738	8.22915	6.30059	8.90146	9.97693	17.4752	12.3572	19.4285	17.5155	17.6896	7.22884	10.8905	4.53476	6.05931	4.88	7.56031	8.04443	7.77048	3.9879	11.3478	3.89396	8.28045	4.49863
5.23724	1.19631	2.67759	1.21714	3.38905	1.35702	2.16528	1.02945	1.64863	1.61704	2.24944	2.90246	3.7927	5.39947	3.49787	3.06532	2.25892	2.58157	2.1101	1.7039	1.35632	1.58508	1.59515	1.25795	2.33117	2.50419	2.1963	1.66315	3.51687	1.55159	3.03726	2.94655	1.11047	1.65958	1.33591	1.23609	2.2696	1.97641	1.44257	1.63875	1.32722	1.54246	2.2936	1.87225	2.2867	2.4796	3.18198	3.92353	3.52206	3.10987	2.96828	2.40477	3.92179	2.23676	2.35123	2.3184	1.28139	1.91805	1.81823	2.57629	3.19276	2.11147	2.31802	2.96101	2.55236	3.76869	2.48229	3.61284	3.21719	3.39685	5.08755	5.47216	4.44705	6.86018	14.4853	13.8252	11.251	10.4978	10.7141	9.11145	22.1946	13.0971	37.9241	57.8897	35.6459	59.2997	81.9464	37.4036	43.0281	21.8881	28.1459	8.32148	9.47242	11.5149	9.36535	9.0784	12.7497	11.2713	9.64933	15.3228	6.96035	6.14607	5.82181	7.14077	3.28465	5.36121	3.96826	2.86679	2.57732	3.3213	3.50879	2.85692	1.99442	2.33368	2.03279	3.12655	1.73868	1.98783	2.99225	2.60666	2.22569	3.33482	1.85486	4.25537	2.17117	4.22118	4.00321	4.44469	4.44617	5.6507	5.89094	3.44839	4.64918	3.19764	2.70185	2.85474	4.02953	3.02499	3.02593	2.88464	3.24747	2.61388	3.7179	6.64891	4.27943	8.81625	2.97024	6.91142	9.04155	12.3355	11.4166	10.236	10.7327	5.86076	10.2298	12.1423	10.4305	11.0015	20.2444	18.8019	19.2784	63.3664	20.1545	43.4384	30.9732	18.8858	18.9924	13.5648	14.686	21.43	10.4341	12.6226	10.5406	11.3048	13.4575	10.5512	8.9456	6.26482	7.06649	7.18714	11.027	9.02652	19.1051	9.06256	19.3557	10.4512	15.0619	6.38864	5.19819	4.79772	5.33952	10.1583	4.98362	5.13253	9.69437	6.78119	6.32843	6.20597	9.69095
0.972832	2.95824	1.0307	2.79021	2.14346	1.36456	1.09273	1.78323	1.33009	2.65943	2.10699	3.34064	6.39097	2.32211	6.32476	2.48382	2.72034	3.03819	1.52332	1.86807	2.17076	1.71124	1.22033	1.31293	2.2301	2.66457	1.48189	2.94748	4.6214	1.20424	4.17542	2.52254	0.992119	1.23844	1.75889	1.32652	2.09647	1.60209	1.90283	1.57211	1.4473	1.90836	2.04436	2.22542	2.15079	3.47703	2.09344	2.95251	2.46391	3.19483	2.28899	2.05949	2.86353	2.35751	2.69043	3.01178	2.14661	2.04402	2.91325	3.2528	3.16498	3.02753	3.43623	4.13347	1.83459	2.50622	3.47468	3.79707	1.99254	3.73311	3.10059	4.16522	4.0343	5.53415	10.0403	4.84497	15.4567	8.31296	9.87457	8.75923	17.981	17.2268	16.9067	65.4919	34.4554	63.2921	52.7691	58.6313	35.6352	22.8387	29.363	17.178	7.3471	8.77481	7.91645	5.52431	5.83086	12.5454	10.9087	17.2437	8.99861	3.72849	6.07235	5.6856	5.84158	3.43233	3.91716	3.35273	2.48559	3.58303	2.61196	4.05805	2.02784	2.66062	2.45985	1.89412	2.1307	2.24799	2.58471	2.64015	3.15722	2.63423	2.66513	2.83792	2.39341	3.06987	3.12973	2.33059	5.0501	4.39111	6.38521	2.94785	4.98989	3.59482	2.98016	4.8196	4.93422	3.47971	2.62297	4.41234	2.58308	2.64251	5.76307	3.39719	8.44757	3.27173	5.89408	5.80836	11.7989	7.52985	5.99732	21.0572	7.34862	9.27052	11.9876	5.96352	8.15954	14.2985	15.2791	22.6457	16.9263	69.2771	38.6073	19.0781	24.9988	16.3542	22.7459	15.8972	13.009	13.6246	16.6353	9.17035	16.9928	12.3519	12.2938	11.6275	5.56087	6.62704	7.60884	6.95182	15.5448	13.1696	24.3114	13.8008	12.304	12.1949	6.37045	5.97175	4.59695	6.02964	7.05012	8.2982	5.54369	9.83638	5.50417	4.7324	3.32976	4.71732	5.47056
3.06319	1.31487	1.50511	2.12943	1.43179	1.95287	1.48093	1.70049	1.89207	1.48326	1.8119	2.80801	3.30595	5.02592	2.11305	2.65932	1.74229	1.84789	2.69104	2.65407	1.0134	1.57273	2.66175	2.86705	2.31902	2.94712	3.15251	2.85716	2.15804	3.53323	2.74301	1.79366	1.3979	2.05359	1.56322	1.5722	1.49746	1.57884	1.98009	1.27526	1.89568	1.74522	1.74747	2.38742	2.83032	1.76043	3.06032	2.88545	3.06081	2.12382	2.94812	2.47485	2.53661	2.39406	3.02014	2.35838	2.38496	2.33458	3.03075	3.28867	2.45617	4.36306	1.84932	2.86612	2.79273	2.28886	2.04724	2.27999	2.53353	3.2226	3.52407	2.22867	2.28827	4.46352	8.36635	6.37051	11.4301	8.67978	8.42405	6.13367	10.5206	17.9436	11.4249	52.669	48.7927	51.3476	57.9761	77.3829	24.714	28.9343	17.8957	19.9571	12.5824	12.7865	15.6533	9.64704	4.3061	9.43073	10.6315	20.1714	13.3489	4.43943	4.34465	9.18476	3.54386	3.99144	3.98489	1.94281	4.73634	2.84216	2.96167	3.42802	3.0188	3.57337	1.83184	2.74566	2.55687	4.30497	2.15869	2.62876	3.38884	6.90336	1.88572	2.43515	3.47486	2.70218	3.18356	3.42753	4.17596	5.57629	5.17503	3.65901	4.81841	4.27537	3.39728	3.99604	2.42014	3.97978	2.60749	3.16183	3.94452	4.91167	4.55958	6.15649	8.12296	4.26477	5.57599	8.44564	14.827	7.41483	16.6068	14.8098	8.15955	12.4261	8.55622	8.72086	11.8805	9.87098	17.5626	18.8325	42.6554	51.3476	30.1687	33.8634	25.4781	21.8921	16.5003	17.569	16.8613	11.7056	16.2816	18.5487	11.9096	9.63974	17.256	6.04232	6.69398	9.70423	9.86598	9.8512	8.54873	18.6207	13.4366	6.25021	17.8956	12.2557	10.3478	5.38658	5.77746	4.66809	5.08467	5.52789	11.5588	3.68967	4.49705	5.70737	5.63094	7.7288	5.71783
1.7796	2.31739	1.89024	1.13573	2.40584	2.07593	1.24313	1.73882	1.71615	1.74357	1.92429	3.41364	3.5835	3.63261	2.70994	1.45026	2.33617	2.54257	1.05061	1.08179	1.70792	2.1171	2.07351	1.31142	1.62204	3.96968	1.43903	1.73589	3.40046	1.71523	1.94174	1.52399	2.45737	1.60334	1.95235	1.55398	1.48686	2.23428	1.79998	2.04359	1.96567	1.43034	2.37985	1.99869	1.9994	2.6383	2.49572	3.64908	2.01453	3.08544	1.53851	2.46358	1.94813	2.54902	2.19517	2.40528	2.92648	2.21176	1.7027	2.09608	3.56599	2.57147	3.53269	3.44044	1.69805	1.77394	3.44402	2.74632	2.9369	2.46009	3.55262	3.28368	2.39342	4.77471	5.69141	8.5867	10.1754	10.5096	10.4414	7.41551	10.2553	16.6495	14.4682	27.2974	54.7355	28.1203	96.9545	39.8415	33.2656	30.329	25.9859	25.3461	10.0963	6.92056	10.851	13.6372	8.83483	8.83946	9.08284	17.056	14.1868	5.29411	5.37765	8.4906	4.50161	3.52261	4.83589	3.35773	4.46738	3.01374	3.58709	3.65231	3.52242	2.99724	3.19637	2.33243	4.4419	6.32203	2.00267	2.23033	5.15582	7.72757	3.13043	2.72128	2.8754	3.062	2.71346	4.12706	4.30179	4.04231	6.77718	4.27711	4.13	4.79176	3.15477	2.96993	3.44236	4.30172	3.33725	4.4557	3.54902	4.42398	5.98173	10.0444	5.42332	5.64677	13.6385	15.7085	13.5823	13.2834	20.0864	7.4818	10.3415	8.62894	7.54434	10.8714	4.79732	16.9501	12.1961	20.1627	58.9214	19.4985	20.1845	55.429	12.5412	12.5394	15.2365	17.7039	17.808	14.1838	19.3864	21.7953	11.8611	12.399	9.69076	6.23679	10.9414	9.89121	5.35332	8.5261	10.5926	22.1615	19.8232	13.1342	9.17462	10.4718	5.84764	5.52227	5.98424	3.61221	7.28672	10.554	10.0158	6.41627	8.10817	4.62879	11.734	9.32945	11.3058
2.74196	2.3742	0.877731	2.20576	3.64658	1.46523	2.88641	2.11304	1.73553	2.76252	2.75362	2.52524	3.23257	3.5196	1.68621	1.68658	2.15918	1.73882	1.25432	1.21839	1.19832	1.09947	0.583893	1.90018	2.44648	3.0959	2.53686	1.87574	1.71458	1.8812	2.45096	2.06155	1.60335	1.80377	2.13286	1.13231	2.48267	1.48751	2.27988	2.18083	1.65543	2.15826	1.61645	2.33892	2.5122	2.18921	3.04569	2.73283	2.2081	2.52489	1.66123	2.20599	1.97303	3.12561	1.72785	2.97378	2.24225	2.66769	3.08109	3.81657	2.3606	4.16294	3.77605	4.12218	3.38041	3.28175	2.16878	2.29411	2.45032	2.59892	3.24767	2.62464	2.37439	2.89162	5.52229	4.96057	8.00526	9.04404	7.81604	9.55738	5.0615	13.3161	15.5524	30.5322	42.231	70.725	67.9581	32.9025	53.1034	38.5117	52.5307	25.95	19.7388	18.8113	20.8772	11.583	10.4348	10.7549	11.6068	21.0162	11.3508	7.04547	9.79513	8.27089	5.8904	4.24625	3.35227	4.38585	3.09966	5.04773	3.61785	4.97852	3.54328	6.73492	2.65795	3.2322	2.89278	1.69212	3.64008	2.13343	1.72236	2.8103	2.34446	2.7258	2.87032	2.76131	3.84344	3.56387	6.44073	2.67272	7.2116	3.05804	5.25965	4.35209	3.10898	3.57495	4.70891	3.20636	3.36579	4.47528	4.80123	6.92662	5.84986	6.36169	10.3148	13.3132	16.8052	10.5075	14.017	23.0836	6.03347	8.57279	11.8323	7.81073	7.42981	5.86485	12.6192	10.0751	12.988	20.1093	60.9292	10.7629	42.7086	20.8885	16.0425	13.0381	8.18089	14.4899	15.6844	21.9944	10.6664	24.3002	10.5488	10.0627	14.2399	7.11699	17.9685	5.47992	7.76008	12.4707	17.5338	17.1337	19.8351	6.01611	15.6224	4.84997	8.2514	6.96189	6.18877	5.74871	4.6047	11.0588	7.08818	8.53094	5.55802	11.9142	4.2716	9.88631	11
1.81321	1.59179	2.54562	3.39478	1.19273	2.85577	3.48476	1.98487	2.70477	2.42886	2.47106	1.76932	3.01708	2.45488	1.81161	1.41754	1.80673	1.71505	1.95075	1.21669	0.844505	1.30283	1.42065	2.3267	2.9209	3.26707	2.22186	2.05069	2.74802	2.53739	2.21062	1.91294	1.7466	1.95393	1.47837	1.52189	2.34617	2.1425	1.16483	1.52089	1.86868	1.62132	2.10056	1.81358	2.24247	2.85103	1.87104	1.90727	2.19585	2.64101	2.84277	2.46062	4.3867	2.07889	2.49413	2.90224	2.97819	2.60886	3.02529	1.9193	3.07497	3.492	2.40743	3.4347	3.69555	2.14205	1.76108	2.56199	2.26798	2.44318	4.81295	3.82149	2.97431	2.85995	5.71455	4.35815	9.06218	9.58839	8.36646	9.32077	7.17976	8.06899	14.4272	30.175	27.094	81.219	46.1172	38.7789	53.4988	29.8994	54.6652	44.5566	36.3845	20.602	17.7918	23.454	24.0401	7.57257	13.4102	17.1701	12.4448	7.44276	8.51364	10.3086	6.65611	4.33183	4.41673	3.77908	3.69368	4.41315	5.84564	4.01328	6.98878	9.36308	2.28247	4.02959	2.68359	3.85215	2.53537	2.56337	2.91626	3.79943	2.43427	3.61065	3.25912	3.68993	2.78926	3.61604	4.52907	3.50248	6.04023	5.07322	5.42385	4.01443	4.84699	4.88342	3.40361	4.5027	4.60603	4.4423	5.66545	6.44241	12.7766	15.3453	16.7867	18.0071	8.91111	16.4158	15.6409	6.4456	7.41036	10.5136	5.83085	10.6399	5.16458	10.9191	10.553	7.06072	22.5471	14.1262	64.5775	31.7092	38.9263	28.6137	14.3772	8.72249	7.49524	12.3414	19.6765	17.8774	18.3775	23.1845	17.6932	14.7774	12.2005	13.576	8.70209	12.4817	12.935	13.1666	20.5743	17.3963	9.80315	7.75881	10.1697	8.49579	8.64691	5.46623	7.14544	5.59712	8.39695	17.1496	7.9476	10.6188	12.293	13.0831	17.0232	10.3564	10.6348
2.65753	3.40333	1.24243	2.26508	2.65428	1.7468	1.81342	2.50396	1.96317	2.32751	1.55833	2.06694	2.14929	2.47134	2.16148	1.48462	1.65837	1.7308	1.66292	1.5779	1.18239	0.902924	2.71648	1.48273	2.55221	3.44862	1.85884	1.29286	1.71861	1.77614	2.05803	1.82354	2.39839	2.04082	1.73028	2.51167	2.23666	1.53476	1.51129	1.8948	1.99857	1.70412	2.21432	1.32665	2.34876	2.79124	2.23744	2.26665	1.88609	3.3987	2.07543	3.98293	5.45291	2.50648	3.41512	2.19126	3.00928	2.00919	3.40815	3.08697	2.28339	1.32413	2.0099	3.41583	2.41046	2.1272	2.18333	1.76554	2.06139	3.04067	4.91396	3.09748	4.14516	3.56218	5.22485	3.41496	6.24187	7.55961	11.8682	10.676	8.33197	9.91106	15.8166	13.8217	32.6373	81.0067	43.5182	39.354	56.4364	57.7515	47.0157	36.2203	43.329	43.1245	22.6633	15.5707	25.0524	22.6503	13.4477	17.579	12.129	10.8809	4.61957	10.1642	8.13723	3.34043	5.67468	5.1486	5.30404	4.17268	7.30691	6.57669	6.4867	3.7549	6.12376	3.0855	3.29269	3.47484	2.01814	3.21259	3.00612	2.91211	3.81905	2.78743	3.44502	3.02981	2.51641	5.08748	3.25628	4.97069	3.71904	8.15265	4.62894	5.08147	5.39077	2.67351	4.13527	4.82267	4.03631	7.0647	10.4809	11.9881	22.3285	14.2101	25.2322	10.8173	14.428	14.6891	21.1853	7.42646	12.0473	6.22248	9.34916	6.73167	7.68835	6.91758	7.85475	18.5897	7.51043	26.6851	21.4905	50.8554	20.5939	29.8627	20.9893	10.2364	9.50173	9.02102	22.2984	16.8427	22.578	19.7371	24.1172	12.5284	19.9215	14.0667	11.3997	12.1028	12.097	23.2445	16.3121	12.1302	12.513	6.14854	6.51437	10.8792	6.78869	6.36591	9.9529	8.19689	14.0467	7.08165	4.71992	17.0096	12.2847	13.7872	4.27226	6.17375	6.70209
2.87272	1.73501	2.27229	2.90767	1.83109	1.64326	1.99214	1.7981	1.99981	2.09871	1.49844	2.32633	1.90367	2.39397	1.71001	1.3927	2.02056	2.035	1.83738	1.5528	1.29905	2.17432	1.17606	2.13117	2.17242	2.99009	2.03172	2.35529	2.50465	2.40044	1.67448	2.54209	2.15451	1.70823	2.13405	1.60767	1.93787	2.45999	3.0413	2.18396	1.98174	2.09287	1.44944	1.63524	1.52929	2.93579	3.05504	1.73817	3.08099	2.79484	5.00324	1.87564	1.50652	3.25021	2.34248	2.02779	2.99892	3.80011	4.27869	2.43868	2.67443	2.63257	2.33548	4.50899	2.04536	2.6151	1.75624	2.11518	1.86181	1.86758	3.48882	2.66656	4.25643	2.84541	3.01443	4.04028	5.56236	3.91628	10.3964	8.07509	6.71452	9.52959	16.2565	12.872	46.6647	34.5336	33.9133	39.7378	30.59	41.9081	55.5997	44.2956	48.6123	30.736	29.1481	35.2203	24.4375	38.9305	13.324	15.5557	24.0624	10.19	6.80275	5.92367	7.62614	7.00678	6.38486	5.34774	5.0098	8.56812	5.34143	4.90659	5.1275	6.2584	3.93404	5.68218	3.65792	2.75799	3.51468	3.19052	2.55319	3.53787	3.79375	3.67759	4.09404	3.66221	3.83553	2.84888	4.58189	3.77066	5.65872	6.50508	7.26538	5.27908	4.82915	4.15674	6.75602	4.69654	9.61615	13.1571	11.08	9.67244	22.8099	11.5746	8.65491	8.97966	10.1024	17.0626	7.16871	8.92105	5.76933	6.70842	9.85032	5.54325	10.9382	4.60397	12.7967	14.3316	15.3066	27.6616	28.9121	28.461	35.0993	13.863	22.2433	13.581	8.68486	12.826	11.1658	28.9293	11.2967	28.1822	14.7456	17.1742	14.0173	17.4026	9.53279	10.824	25.7811	17.7889	12.5201	17.3128	7.17318	5.16644	7.28555	7.44978	10.9571	6.95066	10.3489	7.48357	9.79394	9.72699	16.3469	15.9277	6.34919	2.59092	7.73848	7.00886	10.1057
2.1255	1.12418	2.2519	2.5536	1.31993	2.12848	1.82543	1.85947	1.81339	2.02553	1.81078	2.21664	1.30328	2.75769	1.76311	1.36079	2.78609	1.41399	2.11266	1.56953	1.92094	1.70109	2.17901	2.60518	1.4203	1.80853	1.65424	1.45948	1.81107	1.53224	1.61282	2.21491	2.2784	1.71484	1.40417	1.96261	1.83078	3.16375	4.88524	1.90267	2.5331	1.40324	1.7024	2.02148	2.35935	2.83985	2.10499	3.63617	3.4423	3.93816	3.50628	3.82463	3.35503	1.86533	2.37718	3.28055	2.67446	3.51926	3.41809	3.94031	3.18913	2.28454	3.38076	2.13145	2.93028	2.04176	2.20172	2.64925	2.29375	1.42733	3.143	3.24934	2.81425	3.37085	2.38689	3.85654	5.29099	7.86912	8.89402	11.0781	9.26463	12.8775	16.1341	29.4981	45.7886	27.7443	15.9231	22.6073	24.7918	29.2918	38.1346	39.5512	60.1489	69.0497	21.9157	35.2331	19.0148	35.5186	26.5345	9.64599	25.7541	12.3191	7.97602	6.20309	4.5345	6.37085	6.72964	7.9995	7.88979	6.02714	4.77416	3.22848	4.07697	3.47784	3.43105	3.97222	4.58506	4.06247	3.33287	4.82476	3.64988	4.33293	4.05621	3.83973	3.88369	3.18772	2.51014	3.18431	4.59125	2.28535	6.57966	5.33274	11.3157	5.70639	6.87492	8.94756	7.81574	14.8149	16.7523	10.8445	11.3333	19.5137	7.88815	8.88898	13.1068	5.35246	6.90419	10.7244	10.8005	7.69614	7.05907	9.60102	5.97109	14.3605	8.33971	14.334	12.7645	11.5089	26.5967	12.4568	29.4842	20.4494	37.0134	18.5375	20.2652	13.8628	8.21161	14.1657	13.819	25.4139	17.0943	24.6191	17.1332	24.1496	9.99328	22.4629	20.9917	35.899	13.2721	11.127	8.05228	9.95815	11.3161	5.93063	8.81267	12.0524	5.79223	11.7594	9.36808	17.2471	20.106	15.8563	12.7609	23.0012	10.3303	11.0816	7.00265	5.95946	5.40516
2.20623	1.05566	1.6903	3.2791	1.65352	1.61073	1.2796	2.55091	1.59306	3.29034	1.53809	2.17642	2.30145	1.21062	1.48564	2.32467	1.41345	2.27135	2.2176	1.78588	1.93907	1.51485	2.63783	1.0764	1.85677	1.3372	1.67681	1.63593	1.0672	1.87142	1.26311	1.77891	1.77201	2.19553	1.53184	2.28049	1.66385	2.54037	1.66284	2.06721	2.81383	5.45779	1.84495	2.74244	2.56773	2.49101	3.18851	2.05417	3.84413	4.17182	6.8019	4.68259	6.15451	1.42387	2.59902	1.61774	3.3959	2.45895	3.42348	3.5716	4.79404	1.29009	1.98837	2.13109	1.82039	2.20623	2.08822	2.71172	4.2709	2.10751	4.00314	4.48383	3.3213	3.39829	3.85557	4.47154	3.61703	6.64374	7.09924	9.12471	11.0487	13.2996	6.45873	40.3172	19.089	26.0586	28.6075	20.6524	22.7131	24.4411	20.6578	38.6819	31.338	66.8084	46.3983	43.6216	27.1448	21.8638	30.3069	23.3396	25.7629	15.141	8.73972	6.50484	6.10044	8.07189	5.18007	7.0295	8.42776	6.11996	3.84447	5.35956	7.59069	4.55021	5.71267	3.63401	5.79188	5.78259	6.03812	6.06894	4.49008	5.61797	3.66187	3.8062	3.3825	3.49709	3.30924	2.9493	5.88838	6.94859	4.92175	9.33072	10.8231	10.4197	11.6464	12.8129	18.5828	12.3239	10.1279	12.8901	11.7684	12.2984	11.1492	10.7436	4.88705	8.35387	7.87026	7.05024	14.8968	7.60675	6.79042	8.58468	9.58037	7.66538	8.68116	11.1596	13.9362	12.0716	15.5909	11.2233	36.3312	13.2126	32.0406	18.0812	22.8819	20.9277	6.97685	11.2624	22.6263	15.023	16.0123	30.0416	19.7374	20.8836	26.875	17.9205	25.6106	7.72953	8.54672	10.8857	14.4113	8.68943	4.72542	8.27221	12.3668	6.51678	12.4625	15.201	15.2505	18.0721	18.6794	11.378	14.8724	5.58968	6.4324	4.27356	4.3623	5.20193	8.40363
2.33671	1.44424	1.73656	3.7312	1.59647	1.88761	2.01039	2.23557	3.01387	1.72909	1.35353	2.37487	1.91734	1.6834	2.38807	1.7552	2.14889	1.95502	1.43771	1.27444	1.65443	1.72895	1.61742	1.65491	1.25543	0.786781	1.58714	1.84019	1.16496	2.24073	1.14456	1.77781	1.70635	2.11148	1.79493	1.77151	2.57569	1.47743	2.77322	2.40247	5.85478	6.90868	2.93572	2.55135	2.63671	3.06345	2.24557	3.07324	1.79417	5.94728	8.51675	3.66853	3.65547	2.28275	1.98534	4.14615	2.86821	3.61205	2.5224	3.19967	1.42825	2.63583	1.79232	1.63936	1.6991	2.33114	2.45067	3.20312	3.87738	4.02819	4.18088	4.63918	2.95235	4.3288	3.91425	3.6945	4.84466	3.97367	6.16019	5.81497	6.11052	10.1574	8.4436	43.3689	12.9083	18.6043	21.4192	20.0247	26.2162	24.8156	18.2116	20.6806	26.9829	47.4386	67.8219	80.3715	83.3489	70.6704	35.9696	15.0654	31.1702	16.4265	19.5107	10.731	6.36884	10.563	8.39531	9.13652	9.02057	7.24747	5.91548	5.28183	4.23043	5.7255	4.80699	5.0023	3.79423	4.91759	4.83919	4.9341	7.98045	4.10191	5.53268	4.05518	3.52448	3.41494	4.45032	5.85376	6.42431	3.55575	5.38789	14.3196	5.19427	5.5067	12.6986	8.17694	6.03833	11.7299	8.26796	3.47834	9.27553	6.34319	12.1163	3.61075	6.16727	9.67769	6.34673	11.49	13.2774	9.61415	8.35096	12.5066	4.40896	12.8339	7.16229	10.384	8.57967	4.49873	17.6443	16.1106	26.5177	21.8376	22.2722	18.9609	22.4666	23.1182	12.2946	9.98557	15.9193	15.4515	15.8672	37.5598	17.5572	25.7204	31.3964	16.2813	11.6731	20.2242	15.5953	17.2003	10.3128	8.24314	5.62974	6.18027	6.96214	9.03711	17.9677	14.6106	17.4597	15.3644	7.57688	15.313	2.86087	7.80351	6.69753	10.7702	11.5089	8.143	10.8812
3.69453	1.19926	2.58237	3.19858	2.7733	1.58673	3.65694	2.2998	3.56598	1.7707	2.31956	2.34312	1.97696	2.75571	1.32676	2.49458	2.41637	0.960533	1.82219	1.55361	1.18864	1.58678	1.51295	1.76501	1.24697	1.34557	1.24146	1.28715	2.17513	1.63918	1.34023	1.54039	1.93311	2.44965	2.63449	2.7085	2.83978	2.95226	3.37794	2.98406	4.07253	4.60102	3.11016	2.42389	2.92535	2.0933	2.87389	2.47701	2.70438	2.71607	1.77403	4.22047	3.74359	3.00437	3.73657	5.33802	3.19098	4.54257	1.3224	2.90948	2.99966	1.5323	1.83608	1.96352	2.43486	2.45589	3.94319	5.14938	3.067	5.46249	4.32043	8.30376	8.0976	4.4582	5.94416	5.26121	5.23856	4.18114	5.64438	5.28025	5.51425	7.67609	16.4167	31.9659	23.3621	27.694	16.9129	13.1248	18.2303	22.0011	16.6896	22.0704	15.8088	17.6887	32.3666	26.5592	26.5354	78.5985	67.6674	41.6491	45.3057	40.631	22.6022	28.4122	19.9375	15.9309	9.40506	11.1532	8.12211	10.2916	5.31483	4.24461	6.24815	4.19524	3.91464	5.02722	6.19282	4.65151	5.69218	5.03146	3.95595	4.72828	6.37802	4.26905	4.38664	5.67552	3.30117	5.69013	5.36535	6.73045	15.0163	6.25082	7.01211	10.1899	9.90912	9.8371	11.2937	13.2795	5.595	6.60237	7.72659	11.221	13.4039	4.61966	9.38121	10.0536	7.84532	8.15623	17.9354	7.49726	9.7001	4.73373	11.3664	11.4432	7.01175	12.8788	8.27523	8.02232	17.4016	16.7573	29.7154	22.097	30.6658	26.2907	18.4498	14.699	11.523	12.9227	17.354	13.3536	16.1348	35.5714	34.91	38.7494	20.5168	25.3582	22.5673	15.4601	12.6215	16.1082	8.78115	10.158	9.48336	8.11724	10.7295	11.1819	14.9997	11.2722	14.3332	9.0864	9.00972	3.81433	6.47825	8.87684	9.37845	8.0916	5.83078	7.69582	11.3176
